date,value
2015-04-10,2.2667205235735404
2015-04-11,30.71225854450049
2015-04-12,2.364820704659328
2015-04-13,2.364820704659328
2015-04-14,2.364820704659328
2015-04-15,25.872452084039804
2015-04-16,2.364820704659328
2015-04-17,2.364820704659328
2015-04-18,2.364820704659328
2015-04-19,2.364820704659328
2015-04-20,2.364820704659328
2015-04-21,2.364820704659328
2015-04-22,2.364820704659328
2015-04-23,2.364820704659328
2015-04-24,26.563853006962752
2015-04-25,2.364820704659328
2015-04-26,2.364820704659328
2015-04-27,2.364820704659328
2015-04-28,2.364820704659328
2015-04-29,2.364820704659328
2015-04-30,2.364820704659328
2015-05-01,2.364820704659328
2015-05-02,2.364820704659328
2015-05-03,2.364820704659328
2015-05-04,2.364820704659328
2015-05-05,2.364820704659328
2015-05-06,2.364820704659328
2015-05-07,69.38136640918549
2015-05-08,2.364820704659328
2015-05-09,2.364820704659328
2015-05-10,2.364820704659328
2015-05-11,2.364820704659328
2015-05-12,2.364820704659328
2015-05-13,25.872452084039804
2015-05-14,159.74603462294962
2015-05-15,2.364820704659328
2015-05-16,2.364820704659328
2015-05-17,2.364820704659328
2015-05-18,2.364820704659328
2015-05-19,2.364820704659328
2015-05-20,2.364820704659328
2015-05-21,2.364820704659328
2015-05-22,2.364820704659328
2015-05-23,2.364820704659328
2015-05-24,2.364820704659328
2015-05-25,26.563853006962752
2015-05-26,2.364820704659328
2015-05-27,67.01654570452618
2015-05-28,2.364820704659328
2015-05-29,2.364820704659328
2015-05-30,2.364820704659328
2015-05-31,2.364820704659328
2015-06-01,44.200315248068655
2015-06-02,156.84932186550986
2015-06-03,2.364820704659328
2015-06-04,26.563853006962752
2015-06-05,2.364820704659328
2015-06-06,2.364820704659328
2015-06-07,2.364820704659328
2015-06-08,2.364820704659328
2015-06-09,2.364820704659328
2015-06-10,2.364820704659328
2015-06-11,2.364820704659328
2015-06-12,2.364820704659328
2015-06-13,2.364820704659328
2015-06-14,2.364820704659328
2015-06-15,2.364820704659328
2015-06-16,2.364820704659328
2015-06-17,69.38136640918549
2015-06-18,2.364820704659328
2015-06-19,2.364820704659328
2015-06-20,2.364820704659328
2015-06-21,30.71225854450049
2015-06-22,2.364820704659328
2015-06-23,2.364820704659328
2015-06-24,25.872452084039804
2015-06-25,25.872452084039804
2015-06-26,26.563853006962752
2015-06-27,2.364820704659328
2015-06-28,2.364820704659328
2015-06-29,2.364820704659328
2015-06-30,2.364820704659328
2015-07-01,2.364820704659328
2015-07-02,2.364820704659328
2015-07-03,2.364820704659328
2015-07-04,2.364820704659328
2015-07-05,2.364820704659328
2015-07-06,2.364820704659328
2015-07-07,2.364820704659328
2015-07-08,68.68996548626255
2015-07-09,2.364820704659328
2015-07-10,2.364820704659328
2015-07-11,30.71225854450049
2015-07-12,2.364820704659328
2015-07-13,2.364820704659328
2015-07-14,2.364820704659328
2015-07-15,2.364820704659328
2015-07-16,2.364820704659328
2015-07-17,2.364820704659328
2015-07-18,2.364820704659328
2015-07-19,2.364820704659328
2015-07-20,2.364820704659328
2015-07-21,2.364820704659328
2015-07-22,25.872452084039804
2015-07-23,25.872452084039804
2015-07-24,2.364820704659328
2015-07-25,30.02085762157753
2015-07-26,2.364820704659328
2015-07-27,2.364820704659328
2015-07-28,2.364820704659328
2015-07-29,2.364820704659328
2015-07-30,2.364820704659328
2015-07-31,26.563853006962752
2015-08-01,2.364820704659328
2015-08-02,2.364820704659328
2015-08-03,2.364820704659328
2015-08-04,91.50619594272005
2015-08-05,2.364820704659328
2015-08-06,2.364820704659328
2015-08-07,2.364820704659328
2015-08-08,2.364820704659328
2015-08-09,2.364820704659328
2015-08-10,2.364820704659328
2015-08-11,2.364820704659328
2015-08-12,2.364820704659328
2015-08-13,2.364820704659328
2015-08-14,2.364820704659328
2015-08-15,2.364820704659328
2015-08-16,2.364820704659328
2015-08-17,2.364820704659328
2015-08-18,2.364820704659328
2015-08-19,90.36466821376415
2015-08-20,90.36466821376415
2015-08-21,3.3468395634727472
2015-08-22,3.3468395634727472
2015-08-23,3.3468395634727472
2015-08-24,3.3468395634727472
2015-08-25,3.3468395634727472
2015-08-26,87.01782865029142
2015-08-27,87.01782865029142
2015-08-28,3.3468395634727472
2015-08-29,103.75202646765516
2015-08-30,3.3468395634727472
2015-08-31,3.3468395634727472
2015-09-01,3.3468395634727472
2015-09-02,3.3468395634727472
2015-09-03,3.3468395634727472
2015-09-04,90.36466821376415
2015-09-05,3.3468395634727472
2015-09-06,3.3468395634727472
2015-09-07,3.3468395634727472
2015-09-08,3.3468395634727472
2015-09-09,87.01782865029142
2015-09-10,3.3468395634727472
2015-09-11,3.3468395634727472
2015-09-12,3.3468395634727472
2015-09-13,3.3468395634727472
2015-09-14,3.3468395634727472
2015-09-15,3.3468395634727472
2015-09-16,3.3468395634727472
2015-09-17,3.3468395634727472
2015-09-18,3.3468395634727472
2015-09-19,3.3468395634727472
2015-09-20,97.05834734070964
2015-09-21,3.3468395634727472
2015-09-22,3.3468395634727472
2015-09-23,3.3468395634727472
2015-09-24,3.3468395634727472
2015-09-25,3.3468395634727472
2015-09-26,3.3468395634727472
2015-09-27,3.3468395634727472
2015-09-28,3.3468395634727472
2015-09-29,3.3468395634727472
2015-09-30,3.3468395634727472
2015-10-01,83.67098908681865
2015-10-02,90.36466821376415
2015-10-03,3.3468395634727472
2015-10-04,3.3468395634727472
2015-10-05,3.3468395634727472
2015-10-06,3.3468395634727472
2015-10-07,3.3468395634727472
2015-10-08,3.3468395634727472
2015-10-09,3.3468395634727472
