date,value
2017-10-01,0.0
2017-10-02,9.0
2017-10-03,23.0
2017-10-04,12.0
2017-10-05,12.0
2017-10-06,15.0
2017-10-07,7.0
2017-10-08,3.0
2017-10-09,17.0
2017-10-10,23.0
2017-10-11,17.0
2017-10-12,15.0
2017-10-13,9.0
2017-10-14,7.0
2017-10-15,3.0
2017-10-16,17.0
2017-10-17,9.0
2017-10-18,17.0
2017-10-19,12.0
2017-10-20,3.0
2017-10-21,7.0
2017-10-22,6.0
2017-10-23,3.0
2017-10-24,54.0
2017-10-25,17.0
2017-10-26,20.0
2017-10-27,36.0
2017-10-28,7.0
2017-10-29,3.0
2017-10-30,6.0
2017-10-31,18.0
2017-11-01,12.0
2017-11-02,24.0
2017-11-03,12.0
2017-11-04,6.0
2017-11-05,3.0
2017-11-06,22.0
2017-11-07,6.0
2017-11-08,6.0
2017-11-09,8.0
2017-11-10,12.0
2017-11-11,0.0
2017-11-12,6.0
2017-11-13,6.0
2017-11-14,17.0
2017-11-15,8.0
2017-11-16,14.0
2017-11-17,6.0
2017-11-18,10.0
2017-11-19,3.0
2017-11-20,20.0
2017-11-21,6.0
2017-11-22,11.0
2017-11-23,3.0
2017-11-24,9.0
2017-11-25,13.0
2017-11-26,3.0
2017-11-27,6.0
2017-11-28,25.0
2017-11-29,25.0
2017-11-30,14.0
2017-12-01,9.0
2017-12-02,13.0
2017-12-03,0.0
2017-12-04,8.0
2017-12-05,3.0
2017-12-06,20.0
2017-12-07,14.0
2017-12-08,36.0
2017-12-09,7.0
2017-12-10,6.0
2017-12-11,14.0
2017-12-12,22.0
2017-12-13,17.0
2017-12-14,11.0
2017-12-15,30.0
2017-12-16,10.0
2017-12-17,3.0
2017-12-18,20.0
2017-12-19,35.0
2017-12-20,32.0
2017-12-21,18.0
2017-12-22,35.0
2017-12-23,7.0
2017-12-24,4.0
2017-12-25,0.0
2017-12-26,16.0
2017-12-27,30.0
2017-12-28,24.0
2017-12-29,16.0
2017-12-30,7.0
2017-12-31,4.0
2018-01-01,0.0
2018-01-02,17.0
2018-01-03,25.0
2018-01-04,34.0
2018-01-05,17.0
2018-01-06,9.0
2018-01-07,9.0
2018-01-08,28.0
2018-01-09,25.0
2018-01-10,8.0
2018-01-11,8.0
2018-01-12,38.0
2018-01-13,6.0
2018-01-14,3.0
2018-01-15,8.0
2018-01-16,35.0
2018-01-17,38.0
2018-01-18,36.0
2018-01-19,23.0
2018-01-20,9.0
2018-01-21,3.0
2018-01-22,30.0
2018-01-23,68.0
2018-01-24,100.0
2018-01-25,38.0
2018-01-26,34.0
2018-01-27,19.0
2018-01-28,9.0
2018-01-29,35.0
2018-01-30,27.0
2018-01-31,43.0
2018-02-01,13.0
2018-02-02,17.0
2018-02-03,9.0
2018-02-04,12.0
2018-02-05,27.0
2018-02-06,35.0
2018-02-07,24.0
2018-02-08,33.0
2018-02-09,51.0
2018-02-10,9.0
2018-02-11,0.0
2018-02-12,33.0
2018-02-13,25.0
2018-02-14,22.0
2018-02-15,6.0
2018-02-16,11.0
2018-02-17,0.0
2018-02-18,3.0
2018-02-19,3.0
2018-02-20,16.0
2018-02-21,22.0
2018-02-22,33.0
2018-02-23,11.0
2018-02-24,3.0
2018-02-25,9.0
2018-02-26,16.0
2018-02-27,19.0
2018-02-28,5.0
2018-03-01,11.0
2018-03-02,45.0
2018-03-03,9.0
2018-03-04,3.0
2018-03-05,13.0
2018-03-06,13.0
2018-03-07,16.0
2018-03-08,19.0
2018-03-09,11.0
2018-03-10,6.0
2018-03-11,3.0
2018-03-12,35.0
2018-03-13,19.0
2018-03-14,16.0
2018-03-15,13.0
2018-03-16,17.0
2018-03-17,6.0
2018-03-18,3.0
2018-03-19,22.0
2018-03-20,13.0
2018-03-21,13.0
2018-03-22,14.0
2018-03-23,11.0
2018-03-24,3.0
2018-03-25,12.0
2018-03-26,22.0
2018-03-27,16.0
2018-03-28,28.0
2018-03-29,6.0
2018-03-30,12.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,26.0
2018-04-03,27.0
2018-04-04,32.0
2018-04-05,11.0
2018-04-06,20.0
2018-04-07,6.0
2018-04-08,0.0
2018-04-09,11.0
2018-04-10,19.0
2018-04-11,21.0
2018-04-12,19.0
2018-04-13,26.0
2018-04-14,3.0
2018-04-15,0.0
2018-04-16,16.0
2018-04-17,16.0
2018-04-18,16.0
2018-04-19,14.0
2018-04-20,17.0
2018-04-21,3.0
2018-04-22,3.0
2018-04-23,8.0
2018-04-24,35.0
2018-04-25,54.0
2018-04-26,16.0
2018-04-27,26.0
2018-04-28,0.0
2018-04-29,3.0
2018-04-30,11.0
2018-05-01,20.0
2018-05-02,5.0
2018-05-03,19.0
2018-05-04,11.0
2018-05-05,3.0
2018-05-06,0.0
2018-05-07,0.0
2018-05-08,16.0
2018-05-09,22.0
2018-05-10,6.0
2018-05-11,28.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,19.0
2018-05-15,27.0
2018-05-16,19.0
2018-05-17,19.0
2018-05-18,17.0
2018-05-19,9.0
2018-05-20,0.0
2018-05-21,22.0
2018-05-22,13.0
2018-05-23,25.0
2018-05-24,22.0
2018-05-25,20.0
2018-05-26,3.0
2018-05-27,0.0
2018-05-28,6.0
2018-05-29,14.0
2018-05-30,19.0
2018-05-31,19.0
2018-06-01,29.0
2018-06-02,10.0
2018-06-03,3.0
2018-06-04,19.0
2018-06-05,17.0
2018-06-06,25.0
2018-06-07,14.0
2018-06-08,25.0
2018-06-09,0.0
2018-06-10,6.0
2018-06-11,21.0
2018-06-12,3.0
2018-06-13,13.0
2018-06-14,13.0
2018-06-14,11.35357216708023
2018-06-15,9.046009098428453
2018-06-16,3.7569272125723736
2018-06-17,3.6729735318444994
2018-06-18,8.174989660876756
2018-06-19,8.64722911497105
