date,value
2017-10-31,81.0
2017-11-01,89.0
2017-11-02,89.0
2017-11-03,87.0
2017-11-04,73.0
2017-11-05,74.0
2017-11-06,90.0
2017-11-07,92.0
2017-11-08,97.0
2017-11-09,91.0
2017-11-10,84.0
2017-11-11,78.0
2017-11-12,78.0
2017-11-13,89.0
2017-11-14,93.0
2017-11-15,88.0
2017-11-16,93.0
2017-11-17,82.0
2017-11-18,67.0
2017-11-19,71.0
2017-11-20,85.0
2017-11-21,80.0
2017-11-22,80.0
2017-11-23,74.0
2017-11-24,71.0
2017-11-25,70.0
2017-11-26,72.0
2017-11-27,86.0
2017-11-28,89.0
2017-11-29,90.0
2017-11-30,88.0
2017-12-01,82.0
2017-12-02,70.0
2017-12-03,73.0
2017-12-04,84.0
2017-12-05,88.0
2017-12-06,84.0
2017-12-07,85.0
2017-12-08,81.0
2017-12-09,65.0
2017-12-10,74.0
2017-12-11,78.0
2017-12-12,94.0
2017-12-13,90.0
2017-12-14,85.0
2017-12-15,84.0
2017-12-16,65.0
2017-12-17,76.0
2017-12-18,76.0
2017-12-19,81.0
2017-12-20,83.0
2017-12-21,71.0
2017-12-22,72.0
2017-12-23,65.0
2017-12-24,71.0
2017-12-25,62.0
2017-12-26,62.0
2017-12-27,66.0
2017-12-28,66.0
2017-12-29,74.0
2017-12-30,62.0
2017-12-31,63.0
2018-01-01,64.0
2018-01-02,73.0
2018-01-03,75.0
2018-01-04,78.0
2018-01-05,79.0
2018-01-06,71.0
2018-01-07,70.0
2018-01-08,93.0
2018-01-09,91.0
2018-01-10,86.0
2018-01-11,88.0
2018-01-12,85.0
2018-01-13,66.0
2018-01-14,65.0
2018-01-15,71.0
2018-01-16,83.0
2018-01-17,90.0
2018-01-18,85.0
2018-01-19,84.0
2018-01-20,72.0
2018-01-21,70.0
2018-01-22,85.0
2018-01-23,91.0
2018-01-24,92.0
2018-01-25,96.0
2018-01-26,84.0
2018-01-27,69.0
2018-01-28,70.0
2018-01-29,88.0
2018-01-30,90.0
2018-01-31,88.0
2018-02-01,93.0
2018-02-02,94.0
2018-02-03,76.0
2018-02-04,73.0
2018-02-05,88.0
2018-02-06,94.0
2018-02-07,92.0
2018-02-08,93.0
2018-02-09,99.0
2018-02-10,98.0
2018-02-11,78.0
2018-02-12,89.0
2018-02-13,92.0
2018-02-14,91.0
2018-02-15,89.0
2018-02-16,86.0
2018-02-17,74.0
2018-02-18,76.0
2018-02-19,84.0
2018-02-20,91.0
2018-02-21,90.0
2018-02-22,95.0
2018-02-23,87.0
2018-02-24,71.0
2018-02-25,75.0
2018-02-26,89.0
2018-02-27,89.0
2018-02-28,86.0
2018-03-01,87.0
2018-03-02,87.0
2018-03-03,67.0
2018-03-04,75.0
2018-03-05,91.0
2018-03-06,93.0
2018-03-07,89.0
2018-03-08,89.0
2018-03-09,83.0
2018-03-10,69.0
2018-03-11,71.0
2018-03-12,82.0
2018-03-13,87.0
2018-03-14,90.0
2018-03-15,85.0
2018-03-16,76.0
2018-03-17,67.0
2018-03-18,68.0
2018-03-19,90.0
2018-03-20,97.0
2018-03-21,91.0
2018-03-22,92.0
2018-03-23,85.0
2018-03-24,71.0
2018-03-25,69.0
2018-03-26,84.0
2018-03-27,85.0
2018-03-28,82.0
2018-03-29,82.0
2018-03-30,72.0
2018-03-31,63.0
2018-04-01,66.0
2018-04-02,81.0
2018-04-03,83.0
2018-04-04,83.0
2018-04-05,85.0
2018-04-06,76.0
2018-04-07,73.0
2018-04-08,72.0
2018-04-09,82.0
2018-04-10,92.0
2018-04-11,83.0
2018-04-12,81.0
2018-04-13,81.0
2018-04-14,67.0
2018-04-15,68.0
2018-04-16,82.0
2018-04-17,82.0
2018-04-18,86.0
2018-04-19,84.0
2018-04-20,76.0
2018-04-21,67.0
2018-04-22,68.0
2018-04-23,90.0
2018-04-24,100.0
2018-04-25,88.0
2018-04-26,83.0
2018-04-27,84.0
2018-04-28,71.0
2018-04-29,71.0
2018-04-30,78.0
2018-05-01,85.0
2018-05-02,82.0
2018-05-03,78.0
2018-05-04,82.0
2018-05-05,64.0
2018-05-06,64.0
2018-05-07,80.0
2018-05-08,84.0
2018-05-09,82.0
2018-05-10,85.0
2018-05-11,82.0
2018-05-12,66.0
2018-05-13,69.0
2018-05-14,81.0
2018-05-15,84.0
2018-05-16,81.0
2018-05-17,84.0
2018-05-18,71.0
2018-05-19,60.0
2018-05-20,66.0
2018-05-21,81.0
2018-05-22,84.0
2018-05-23,79.0
2018-05-24,82.0
2018-05-25,75.0
2018-05-26,65.0
2018-05-27,72.0
2018-05-28,69.0
2018-05-29,88.0
2018-05-30,82.0
2018-05-31,86.0
2018-06-01,78.0
2018-06-02,72.0
2018-06-03,73.0
2018-06-04,79.0
2018-06-05,84.0
2018-06-06,82.0
2018-06-07,80.0
2018-06-08,77.0
2018-06-09,67.0
2018-06-10,71.0
2018-06-11,74.0
2018-06-12,79.0
2018-06-13,82.0
2018-06-14,76.0
2018-06-15,72.0
2018-06-16,65.0
2018-06-17,68.0
2018-06-18,74.0
2018-06-19,79.0
2018-06-20,79.0
2018-06-21,75.0
2018-06-22,72.0
2018-06-23,71.0
2018-06-24,69.0
2018-06-25,72.0
2018-06-26,79.0
2018-06-27,73.0
2018-06-28,77.0
2018-06-29,75.0
2018-06-30,66.0
2018-07-01,67.0
2018-07-02,72.0
2018-07-03,74.0
2018-07-04,74.0
2018-07-05,75.0
2018-07-06,71.0
2018-07-07,70.0
2018-07-08,66.0
2018-07-09,71.0
2018-07-10,75.0
2018-07-11,78.0
2018-07-12,75.0
2018-07-13,76.0
2018-07-14,69.0
2018-07-15,67.0
2018-07-16,74.0
2018-07-16,74.3065679752647
2018-07-17,78.31500046847185
2018-07-18,83.72944473309882
