date,value
2010-08-24,78
2010-08-25,77
2010-08-26,77
2010-08-27,89
2010-08-28,99
2010-08-29,95
2010-08-30,79
2010-08-31,78
2010-09-01,79
2010-09-02,77
2010-09-03,78
2010-09-04,95
2010-09-05,90
2010-09-06,76
2010-09-07,72
2010-09-08,72
2010-09-09,73
2010-09-10,79
2010-09-11,85
2010-09-12,84
2010-09-13,74
2010-09-14,74
2010-09-15,77
2010-09-16,71
2010-09-17,76
2010-09-18,82
2010-09-19,85
2010-09-20,72
2010-09-21,72
2010-09-22,74
2010-09-23,75
2010-09-24,74
2010-09-25,93
2010-09-26,85
2010-09-27,70
2010-09-28,75
2010-09-29,76
2010-09-30,73
2010-10-01,78
2010-10-02,93
2010-10-03,86
2010-10-04,73
2010-10-05,72
2010-10-06,75
2010-10-07,80
2010-10-08,73
2010-10-09,89
2010-10-10,88
2010-10-11,78
2010-10-12,71
2010-10-13,79
2010-10-14,79
2010-10-15,80
2010-10-16,93
2010-10-17,85
2010-10-18,77
2010-10-19,79
2010-10-20,76
2010-10-21,77
2010-10-22,77
2010-10-23,99
2010-10-24,89
2010-10-25,75
2010-10-26,81
2010-10-27,77
2010-10-28,79
2010-10-29,80
2010-10-30,92
2010-10-31,87
2010-11-01,75
2010-11-02,72
2010-11-03,69
2010-11-04,75
2010-11-05,77
2010-11-06,92
2010-11-07,84
2010-11-08,73
2010-11-09,81
2010-11-10,85
2010-11-11,80
2010-11-12,83
2010-11-13,95
2010-11-14,88
2010-11-15,73
2010-11-16,77
2010-11-17,75
2010-11-18,73
2010-11-19,74
2010-11-20,94
2010-11-21,92
2010-11-22,70
2010-11-23,73
2010-11-24,72
2010-11-25,74
2010-11-26,80
2010-11-27,88
2010-11-28,86
2010-11-29,68
2010-11-30,72
2010-12-01,69
2010-12-02,71
2010-12-03,73
2010-12-04,90
2010-12-05,85
2010-12-06,67
2010-12-07,70
2010-12-08,76
2010-12-09,73
2010-12-10,73
2010-12-11,88
2010-12-12,83
2010-12-13,69
2010-12-14,69
2010-12-15,71
2010-12-16,70
2010-12-17,71
2010-12-18,89
2010-12-19,90
2010-12-20,73
2010-12-21,73
2010-12-22,79
2010-12-23,79
2010-12-24,83
2010-12-25,101
2010-12-26,92
2010-12-27,87
2010-12-28,91
2010-12-29,89
2010-12-30,88
2010-12-31,79
2011-01-01,77
2011-01-02,85
2011-01-03,79
2011-01-04,76
2011-01-05,76
2011-01-06,86
2011-01-07,78
2011-01-08,91
2011-01-09,87
2011-01-10,73
2011-01-11,70
2011-01-12,71
2011-01-13,76
2011-01-14,76
2011-01-15,84
2011-01-16,82
2011-01-17,64
2011-01-18,76
2011-01-19,70
2011-01-20,69
2011-01-21,74
2011-01-22,92
2011-01-23,84
2011-01-24,69
2011-01-25,72
2011-01-26,69
2011-01-27,74
2011-01-28,71
2011-01-29,88
2011-01-30,82
2011-01-31,68
2011-02-01,68
2011-02-02,72
2011-02-03,67
2011-02-04,74
2011-02-05,83
2011-02-06,85
2011-02-07,67
2011-02-08,68
2011-02-09,68
2011-02-10,66
2011-02-11,69
2011-02-12,87
2011-02-13,80
2011-02-14,61
2011-02-15,70
2011-02-16,68
2011-02-17,67
2011-02-18,71
2011-02-19,79
2011-02-20,84
2011-02-21,66
2011-02-22,66
2011-02-23,70
2011-02-24,72
2011-02-25,71
2011-02-26,78
2011-02-27,78
2011-02-28,63
2011-03-01,64
2011-03-02,67
2011-03-03,67
2011-03-04,71
2011-03-05,81
2011-03-06,79
2011-03-07,64
2011-03-08,70
2011-03-09,68
2011-03-10,70
2011-03-11,66
2011-03-12,77
2011-03-13,70
2011-03-14,62
2011-03-15,61
2011-03-16,69
2011-03-17,65
2011-03-18,65
2011-03-19,74
2011-03-20,80
2011-03-21,60
2011-03-22,67
2011-03-23,68
2011-03-24,65
2011-03-25,71
2011-03-26,84
2011-03-27,79
2011-03-28,70
2011-03-29,69
2011-03-30,69
2011-03-31,70
2011-04-01,71
2011-04-02,84
2011-04-03,77
2011-04-04,67
2011-04-05,66
2011-04-06,64
2011-04-07,64
2011-04-08,68
2011-04-09,76
2011-04-10,75
2011-04-11,60
2011-04-12,65
2011-04-13,65
2011-04-14,67
2011-04-15,69
2011-04-16,77
2011-04-17,73
2011-04-18,67
2011-04-19,69
2011-04-20,68
2011-04-21,68
2011-04-22,73
2011-04-23,81
2011-04-24,75
2011-04-25,66
2011-04-26,62
2011-04-27,61
2011-04-28,65
2011-04-29,67
2011-04-30,75
2011-05-01,72
2011-05-02,60
2011-05-03,57
2011-05-04,60
2011-05-05,61
2011-05-06,59
2011-05-07,72
2011-05-08,68
2011-05-09,56
2011-05-10,60
2011-05-11,57
