date,value
2017-01-19,451.88764608858355
2017-01-20,450.57960344650894
2017-01-21,177.47550939564084
2017-01-22,113.72311962548928
2017-01-23,414.2219265562911
2017-01-24,491.58736929156265
2017-01-25,614.4420598770297
2017-01-26,646.4868617117994
2017-01-27,564.3027230719981
2017-01-28,118.37320858032517
2017-01-29,113.72311962548928
2017-01-30,487.10588728642057
2017-01-31,577.9157760371181
2017-02-01,719.0336085425412
2017-02-02,1351.738810339527
2017-02-03,1484.2308927340537
2017-02-04,245.70938117093442
2017-02-05,118.37320858032517
2017-02-06,527.9450461817804
2017-02-07,628.0551128421497
2017-02-08,509.8505112115184
2017-02-09,518.9820821714964
2017-02-10,464.1926564116289
2017-02-11,191.0885623607608
2017-02-12,104.59154866551135
2017-02-13,491.58736929156265
2017-02-14,464.3612633613228
2017-02-15,491.58736929156265
2017-02-16,500.7189402515405
2017-02-17,523.4635641766383
2017-02-18,118.37320858032517
2017-02-19,63.75238977015154
2017-02-20,141.11783250542302
2017-02-21,468.67413841677086
2017-02-22,537.0766171417583
2017-02-23,514.1633862669667
2017-02-24,418.7034085614332
2017-02-25,131.9862615454451
2017-02-26,90.97849570039142
2017-02-27,437.13515743108286
2017-02-28,623.5736308370077
2017-03-01,668.8942717375096
2017-03-02,486.9372803367268
2017-03-03,395.9587846363353
2017-03-04,122.85469058546718
2017-03-05,100.11006666036934
2017-03-06,427.83497952141096
2017-03-07,345.8194478313037
2017-03-08,409.5718376014552
2017-03-09,400.44026664147736
2017-03-10,395.79017768664147
2017-03-11,104.7601556152052
2017-03-12,145.59931451056502
2017-03-13,405.2589625460072
2017-03-14,314.11185989592184
2017-03-15,327.72491286104173
2017-03-16,418.872015511127
2017-03-17,314.2804668456156
2017-03-18,95.6285846552273
2017-03-19,77.36544273527147
2017-03-20,286.71714701598813
2017-03-21,400.6088735911711
2017-03-22,418.7034085614332
2017-03-23,332.2063948661838
2017-03-24,309.63037789077976
2017-03-25,109.24163762034723
2017-03-26,113.72311962548928
2017-03-27,341.3379658261618
2017-03-28,341.3379658261618
2017-03-29,546.2081881017363
2017-03-30,609.9605778718877
2017-03-31,696.2889846174434
2017-04-01,204.7016153258807
2017-04-02,109.24163762034723
2017-04-03,555.3397590617142
2017-04-04,632.7052017969856
2017-04-05,764.8600702921246
2017-04-06,782.9546052623865
2017-04-07,655.4498257220835
2017-04-08,200.22013332073868
2017-04-09,104.59154866551135
2017-04-10,582.7344719416478
2017-04-11,591.5288290022381
2017-04-12,578.084382986812
2017-04-13,487.10588728642057
2017-04-14,336.85648382101965
2017-04-15,145.59931451056502
2017-04-16,90.97849570039142
2017-04-17,505.36902920637635
2017-04-18,541.895313046288
2017-04-19,546.0395811520424
2017-04-20,550.8582770565722
2017-04-21,509.68190426182474
2017-04-22,122.85469058546718
2017-04-23,104.7601556152052
2017-04-24,514.5006001663544
2017-04-25,646.4868617117994
2017-04-26,632.7052017969856
2017-04-27,1724.9529710507638
2017-04-28,1834.3632156208052
2017-04-29,350.4695367861396
2017-04-30,168.51254538535676
2017-05-01,842.39411997709
2017-05-02,805.5306222377907
2017-05-03,664.7500036317554
2017-05-04,559.98984801655
2017-05-05,573.7715079313639
2017-05-06,186.60708035561873
2017-05-07,109.24163762034723
2017-05-08,669.0628786872035
2017-05-09,755.5598923824527
2017-05-10,587.2159539467898
2017-05-11,637.1866838021276
2017-05-12,655.4498257220835
2017-05-13,204.7016153258807
2017-05-14,150.08079651570702
2017-05-15,591.8660429016259
2017-05-16,646.3182547621058
2017-05-17,964.9115966631696
2017-05-18,664.4127897323676
2017-05-19,637.3552907518215
2017-05-20,241.2278991657924
2017-05-21,95.6285846552273
2017-05-22,564.3027230719981
2017-05-23,632.7052017969856
2017-05-24,678.1944496471813
2017-05-25,1219.7525487940816
2017-05-26,1019.7010224230368
2017-05-27,182.12559835047668
2017-05-28,177.47550939564084
2017-05-29,200.22013332073868
2017-05-30,1007.3659194188756
2017-05-31,844.0092838374362
2017-06-01,871.2353897676762
2017-06-02,735.1048601164769
2017-06-03,353.93937709311854
2017-06-04,163.3566355814393
2017-06-05,816.7831779071963
2017-06-06,1007.3659194188756
2017-06-07,598.9743304652774
2017-06-08,844.0092838374362
2017-06-09,1116.2703431398352
2017-06-10,490.06990674431785
2017-06-11,190.5827415116792
2017-06-12,1143.4964490700752
2017-06-13,980.1398134886357
2017-06-14,789.5570719769565
2017-06-15,844.0092838374362
2017-06-16,2368.67121593087
2017-06-17,544.5221186047977
2017-06-18,299.4871652326387
2017-06-19,1061.8181312793554
2017-06-20,898.4614956979161
2017-06-21,844.0092838374362
2017-06-22,898.4614956979161
2017-06-23,762.3309660467166
2017-06-24,272.26105930239885
2017-06-25,163.3566355814393
2017-06-26,789.5570719769565
2017-06-27,789.5570719769565
2017-06-28,925.687601628156
2017-06-29,707.8787541862371
2017-06-30,735.1048601164769
2017-07-01,245.0349533721589
2017-07-02,81.67831779071965
2017-07-03,844.0092838374362
2017-07-04,925.687601628156
2017-07-05,898.4614956979161
2017-07-06,762.3309660467166
2017-07-07,517.2960126745578
2017-07-08,108.90442372095951
2017-07-09,81.67831779071965
