date,value
2016-09-11,45.493605557266775
2016-09-12,46.51259080321045
2016-09-13,41.86409183606617
2016-09-14,40.93715215581406
2016-09-15,42.797931799260155
2016-09-16,42.797931799260155
2016-09-17,41.86409183606617
2016-09-18,41.870992119008044
2016-09-19,41.86409183606617
2016-09-20,41.86409183606617
2016-09-21,39.07637251236797
2016-09-22,42.797931799260155
2016-09-23,39.07637251236797
2016-09-24,40.93715215581406
2016-09-25,44.65871144270625
2016-09-26,42.797931799260155
2016-09-27,40.010212475561964
2016-09-28,40.93715215581406
2016-09-29,38.14253254917398
2016-09-30,40.93715215581406
2016-10-01,40.93715215581406
2016-10-02,41.870992119008044
2016-10-03,42.797931799260155
2016-10-04,40.00331219262007
2016-10-05,43.72487147951226
2016-10-06,41.870992119008044
2016-10-07,40.930251872872184
2016-10-08,40.00331219262007
2016-10-09,40.944052438755946
2016-10-10,41.870992119008044
2016-10-11,40.00331219262007
2016-10-12,41.86409183606617
2016-10-13,42.797931799260155
2016-10-14,40.930251872872184
2016-10-15,39.07637251236797
2016-10-16,42.797931799260155
2016-10-17,40.93715215581406
2016-10-18,40.93715215581406
2016-10-19,40.93715215581406
2016-10-20,40.00331219262007
2016-10-21,42.797931799260155
2016-10-22,40.010212475561964
2016-10-23,41.870992119008044
2016-10-24,42.797931799260155
2016-10-25,40.00331219262007
2016-10-26,41.86409183606617
2016-10-27,40.93715215581406
2016-10-28,42.797931799260155
2016-10-29,42.797931799260155
2016-10-30,45.59255140590024
2016-10-31,44.65871144270625
2016-11-01,41.86409183606617
2016-11-02,42.797931799260155
2016-11-03,41.86409183606617
2016-11-04,41.870992119008044
2016-11-05,40.010212475561964
2016-11-06,40.00331219262007
2016-11-07,41.86409183606617
2016-11-08,40.93715215581406
2016-11-09,34.42097326228179
2016-11-10,38.14253254917398
2016-11-11,44.65871144270625
2016-11-12,40.93715215581406
2016-11-13,43.731771762454144
2016-11-14,43.72487147951226
2016-11-15,41.870992119008044
2016-11-16,42.797931799260155
2016-11-17,40.93715215581406
2016-11-18,41.86409183606617
2016-11-19,40.010212475561964
2016-11-20,42.797931799260155
2016-11-21,42.797931799260155
2016-11-22,45.58565112295835
2016-11-23,46.51949108615234
2016-11-24,53.96260965993672
2016-11-25,48.38027072959843
2016-11-26,47.45333104934633
2016-11-27,51.16799005329664
2016-11-28,50.24105037304453
2016-11-29,47.44643076640444
2016-11-30,46.51949108615234
2016-12-01,47.44643076640444
2016-12-02,48.38027072959843
2016-12-03,47.44643076640444
2016-12-04,54.889549340188815
2016-12-05,52.101830016490624
2016-12-06,52.101830016490624
2016-12-07,50.24105037304453
2016-12-08,50.24105037304453
2016-12-09,50.24105037304453
2016-12-10,51.16799005329664
2016-12-11,55.82338930338282
2016-12-12,57.69106922977078
2016-12-13,59.544948590275
2016-12-14,55.82338930338282
2016-12-15,58.611108627081
2016-12-16,58.6180089100229
2016-12-17,59.544948590275
2016-12-18,62.339568196915074
2016-12-19,63.266507877167186
2016-12-20,66.98806716405937
2016-12-21,65.12728752061327
2016-12-22,67.91500684431148
2016-12-23,80.94046434843412
2016-12-24,106.06443967642737
2016-12-25,187.93874398805542
2016-12-26,68.84884680750547
2016-12-27,53.96260965993672
2016-12-28,50.24105037304453
2016-12-29,52.101830016490624
2016-12-30,53.96260965993672
2016-12-31,55.82338930338282
2017-01-01,56.75032898363492
2017-01-02,49.314110692792426
2017-01-03,48.38027072959843
2017-01-04,49.314110692792426
2017-01-05,48.38027072959843
2017-01-06,47.44643076640444
2017-01-07,43.72487147951226
2017-01-08,44.65871144270625
2017-01-09,44.65871144270625
2017-01-10,43.72487147951226
2017-01-11,43.72487147951226
2017-01-12,43.72487147951226
2017-01-13,44.65871144270625
2017-01-14,41.86409183606617
2017-01-15,40.93715215581406
2017-01-16,44.65871144270625
2017-01-17,43.72487147951226
2017-01-18,41.86409183606617
2017-01-19,44.65871144270625
2017-01-20,42.956638306923544
2017-01-21,41.088958380535544
2017-01-22,42.956638306923544
2017-01-23,46.69199815969949
2017-01-24,42.956638306923544
2017-01-25,42.956638306923544
2017-01-26,41.088958380535544
2017-01-27,42.956638306923544
2017-01-28,41.088958380535544
2017-01-29,44.82431823331152
2017-01-30,42.956638306923544
2017-01-31,44.82431823331152
2017-02-01,42.956638306923544
2017-02-02,44.82431823331152
2017-02-03,42.956638306923544
2017-02-04,42.956638306923544
2017-02-05,44.82431823331152
2017-02-06,44.82431823331152
2017-02-07,46.69199815969949
2017-02-08,42.956638306923544
2017-02-09,42.956638306923544
2017-02-10,42.956638306923544
2017-02-11,42.956638306923544
2017-02-12,48.559678086087466
2017-02-13,50.42735801247545
2017-02-14,52.29503793886343
2017-02-15,44.82431823331152
2017-02-16,42.956638306923544
2017-02-17,42.956638306923544
2017-02-18,42.956638306923544
2017-02-19,41.088958380535544
2017-02-20,42.956638306923544
2017-02-21,42.956638306923544
2017-02-22,42.956638306923544
2017-02-23,42.956638306923544
2017-02-24,41.088958380535544
2017-02-25,41.088958380535544
2017-02-26,41.088958380535544
2017-02-27,44.82431823331152
2017-02-28,44.82431823331152
2017-03-01,41.088958380535544
2017-03-02,41.088958380535544
2017-03-03,42.956638306923544
2017-03-04,42.956638306923544
2017-03-05,42.956638306923544
2017-03-06,44.82431823331152
2017-03-07,42.956638306923544
2017-03-08,39.22127845414757
2017-03-09,41.088958380535544
2017-03-10,42.956638306923544
2017-03-11,42.956638306923544
2017-03-12,42.956638306923544
2017-03-13,44.82431823331152
2017-03-14,41.088958380535544
2017-03-15,41.088958380535544
