date,value
2011-07-05,26.872210953346855
2011-07-06,26.872210953346855
2011-07-07,65.68762677484787
2011-07-08,28.36511156186613
2011-07-09,17.91480730223124
2011-07-10,1.4929006085192698
2011-07-11,38.815415821501006
2011-07-12,38.815415821501006
2011-07-13,26.872210953346855
2011-07-14,26.872210953346855
2011-07-15,28.36511156186613
2011-07-16,34.336713995943214
2011-07-17,1.4929006085192698
2011-07-18,38.815415821501006
2011-07-19,26.872210953346855
2011-07-20,26.872210953346855
2011-07-21,26.872210953346855
2011-07-22,68.6734279918864
2011-07-23,17.91480730223124
2011-07-24,17.91480730223124
2011-07-25,64.19472616632859
2011-07-26,50.75862068965517
2011-07-27,52.25152129817444
2011-07-28,52.25152129817444
2011-07-29,14.929006085192695
2011-07-30,49.2657200811359
2011-07-31,1.4929006085192698
