date,value
2018-02-13,106.15661640426737
2018-02-14,76.51451287202845
2018-02-15,104.88987661922845
2018-02-16,101.63341974044275
2018-02-17,60.967038149148195
2018-02-18,73.11706179466364
2018-02-19,86.74482896561884
2018-02-20,105.04985224855551
2018-02-21,105.55825128265876
2018-02-22,98.07599303375085
2018-02-23,83.33788717288003
2018-02-24,64.68444048516719
2018-02-25,74.24638191532725
2018-02-26,99.04533752508738
2018-02-27,89.6338810088804
2018-02-28,103.58159943848976
2018-03-01,92.24094465498376
2018-03-02,72.28871150190622
2018-03-03,69.22070239856959
2018-03-04,58.529440847745924
2018-03-05,97.26662417174141
2018-03-06,99.69473075776972
2018-03-07,108.43781261054633
2018-03-08,116.39050703206152
2018-03-09,101.9628617144709
2018-03-10,50.56725571085674
2018-03-11,81.06026550080483
2018-03-12,94.50907561168495
2018-03-13,88.02463400023554
2018-03-14,97.91601740442374
2018-03-15,81.70016801811317
2018-03-16,81.53070167341212
2018-03-17,56.57177043432491
2018-03-18,54.14366384829662
2018-03-19,109.09669655860267
2018-03-20,93.20079843094629
2018-03-21,106.82856560190147
2018-03-22,104.88038590385445
2018-03-23,89.6433717242544
2018-03-24,80.25089663879541
2018-03-25,57.54111492566143
2018-03-26,114.62128439408957
2018-03-27,121.56667146277229
2018-03-28,114.79075073879065
2018-03-29,84.45771657816965
2018-03-30,102.79121200722831
2018-03-31,53.99317893434352
2018-04-01,71.0183971826635
2018-04-02,101.15349285246145
2018-04-03,115.41167182535102
2018-04-04,134.54504540104512
2018-04-05,111.53429386000494
2018-04-06,109.09669655860267
2018-04-07,50.74621277093182
2018-04-08,84.13776531951548
2018-04-09,123.86327456559545
