date,value
2017-10-06,6.822090926846265
2017-10-07,6.160649255100505
2017-10-08,6.721832369643622
2017-10-09,8.02987346337083
2017-10-10,8.123750525846367
2017-10-11,7.691128557129588
2017-10-12,8.007443827906997
2017-10-13,7.571758247218474
2017-10-14,6.508584997256976
2017-10-15,6.505521385285236
2017-10-16,8.032937075342572
2017-10-17,8.114559689931141
2017-10-18,7.872755458137176
2017-10-19,7.653380861807044
2017-10-20,7.367701710747051
2017-10-21,6.091281088398904
2017-10-22,6.257589929547784
2017-10-23,7.521756104008964
2017-10-24,7.778878395661639
2017-10-25,7.308508731622317
2017-10-26,7.735003476395612
2017-10-27,8.158434609197169
2017-10-28,6.54939630455126
2017-10-29,6.480028137849658
2017-10-30,7.019765968590582
2017-10-31,7.603378718597535
2017-11-01,7.72887625245213
2017-11-02,7.286079096158482
2017-11-03,6.2984012368420705
2017-11-04,6.125965171749705
2017-11-05,6.602462059732512
2017-11-06,7.355447262860085
2017-11-07,7.490135632629904
2017-11-08,7.766623947774672
2017-11-09,7.183011197767722
2017-11-10,7.139136278501695
2017-11-11,5.764790630044626
2017-11-12,6.731023205558849
2017-11-13,7.308508731622317
2017-11-14,6.897332046707729
2017-11-15,7.2268861170337475
2017-11-16,7.985998544104803
2017-11-17,7.220758893090265
2017-11-18,6.0004676378951105
2017-11-19,6.85039351546996
2017-11-20,8.553308882591404
2017-11-21,7.39932218212611
2017-11-22,7.352383650888344
2017-11-23,7.534010551895933
2017-11-24,6.859584351385187
2017-11-25,6.0535333930763615
2017-11-26,7.0544500519413855
2017-11-27,7.484008408686424
2017-11-28,6.90039565867947
2017-11-29,7.4870720206581645
2017-11-30,7.5248197159807075
2017-12-01,7.3146359555658
2017-12-02,6.430025994640148
2017-12-03,6.295337624870328
2017-12-04,7.39932218212611
2017-12-05,7.025893192534067
2017-12-06,7.361574486803568
2017-12-07,7.446260713363879
2017-12-08,7.440133489420396
2017-12-09,6.301464848813811
2017-12-10,6.727959593587108
2017-12-11,7.323826791481025
2017-12-12,7.308508731622317
2017-12-13,7.1860748097394636
2017-12-14,7.276888260243258
2017-12-15,6.812645820147417
2017-12-16,6.044342557161137
2017-12-17,6.141283231608412
2017-12-18,7.364638098775308
2017-12-19,7.355447262860085
2017-12-20,7.022829580562322
2017-12-21,6.932016130058531
2017-12-22,6.932016130058531
2017-12-23,5.696406815004668
2017-12-24,5.655595507710384
2017-12-25,6.122901559777963
2017-12-26,6.476964525877916
2017-12-27,6.7687709008813925
2017-12-28,5.711724874863376
2017-12-29,6.3800238514306375
2017-12-30,5.667849955597348
2017-12-31,5.787220265508464
2018-01-01,5.3760435805938735
2018-01-02,6.044342557161137
2018-01-03,6.43615321858363
2018-01-04,6.5147122212004565
2018-01-05,6.81570943211916
2018-01-06,6.596334835789027
2018-01-07,5.837222408717969
2018-01-08,7.195265645654688
2018-01-09,7.22994972900549
2018-01-10,7.5248197159807075
2018-01-11,7.236076952948973
2018-01-12,6.8881412107925035
2018-01-13,5.784156653536719
2018-01-14,5.828031572802748
2018-01-15,7.452387937307362
2018-01-16,6.640209755055055
2018-01-17,6.6810210623493385
2018-01-18,6.982018273268039
2018-01-19,7.101388583179152
2018-01-20,5.921908635278283
2018-01-21,6.135156007664929
2018-01-22,7.101388583179152
2018-01-23,7.530946939924189
2018-01-24,6.975891049324558
2018-01-25,6.935079742030273
2018-01-26,6.552459916523002
2018-01-27,5.413791275916417
2018-01-28,5.241355210824053
2018-01-29,6.727959593587108
2018-01-30,7.0136387446471
2018-01-31,7.484008408686424
2018-02-01,7.025893192534067
2018-02-02,6.558587140466485
2018-02-03,5.88722455192748
2018-02-04,5.7555997941294015
2018-02-05,6.975891049324558
2018-02-06,7.183011197767722
2018-02-07,6.4177715467531815
2018-02-08,7.0136387446471
2018-02-09,6.141283231608412
2018-02-10,5.20360751550151
2018-02-11,5.796411101423686
2018-02-12,5.8310951847744885
2018-02-13,6.950397801888981
2018-02-14,6.366563937908409
2018-02-15,5.0606021044912985
2018-02-16,5.0606021044912985
2018-02-17,5.142224719079868
2018-02-18,4.978979489902731
2018-02-19,5.0606021044912985
2018-02-20,5.550337792022715
2018-02-21,5.550337792022715
2018-02-22,5.958450864965563
2018-02-23,5.223847333668438
2018-02-24,5.550337792022715
2018-02-25,6.040073479554131
2018-02-26,6.366563937908409
2018-02-27,6.856299625439824
2018-02-28,6.774677010851256
2018-03-01,6.448186552496978
2018-03-02,6.2033187087312704
2018-03-03,5.958450864965563
2018-03-04,5.550337792022715
2018-03-05,6.448186552496978
2018-03-06,6.856299625439824
2018-03-07,7.019544854616964
2018-03-08,6.611431781674117
2018-03-09,6.448186552496978
2018-03-10,5.958450864965563
2018-03-11,5.958450864965563
2018-03-12,7.019544854616964
2018-03-13,6.693054396262686
2018-03-14,6.774677010851256
2018-03-15,6.529809167085547
2018-03-16,6.856299625439824
2018-03-17,6.040073479554131
2018-03-18,5.795205635788423
2018-03-19,7.59090315673695
2018-03-20,6.693054396262686
2018-03-21,7.101167469205532
2018-03-22,7.182790083794103
2018-03-23,6.774677010851256
2018-03-24,5.958450864965563
2018-03-25,5.876828250376993
2018-03-26,6.937922240028393
2018-03-27,7.59090315673695
2018-03-28,7.182790083794103
2018-03-29,6.937922240028393
2018-03-30,6.693054396262686
2018-03-31,5.713583021199853
2018-04-01,5.305469948257008
2018-04-02,6.856299625439824
2018-04-03,6.121696094142702
2018-04-04,6.448186552496978
2018-04-05,5.3870925628455755
2018-04-06,5.713583021199853
2018-04-07,5.468715177434146
