date,value
2013-06-29,21.409848283489975
2013-06-30,10.70384270915688
2013-07-01,44.33781044095735
2013-07-02,31.107034642409076
2013-07-03,15.434075726238088
2013-07-04,28.80438298945404
2013-07-05,21.908834537603607
2013-07-06,14.211886544185793
2013-07-07,15.713138655573454
2013-07-08,60.69382492697019
2013-07-09,30.627073016061395
2013-07-10,37.26255078503677
2013-07-11,29.26315712285955
2013-07-12,45.64035910181457
2013-07-13,14.211886544185793
2013-07-14,17.157414027580227
2013-07-15,30.627073016061395
2013-07-16,32.69084147908354
2013-07-17,23.913431014762985
2013-07-18,27.861256736737104
2013-07-19,27.199388659837414
2013-07-20,38.54610719943369
2013-07-21,25.51623009789773
2013-07-22,47.1627987061444
2013-07-23,40.508328690708744
2013-07-24,36.56050296873461
2013-07-25,37.52262146791183
2013-07-26,39.867648106751204
2013-07-27,20.164308743319296
2013-07-28,4.188904158388901
2013-07-29,42.954902301295206
2013-07-30,36.059353849444754
2013-07-31,48.72761329635857
2013-08-01,23.97260300062574
2013-08-02,30.447361811991254
2013-08-03,15.554614944445474
2013-08-04,22.28944443868606
2013-08-05,51.734508012097635
2013-08-06,60.7128171734305
2013-08-07,64.40276745901143
2013-08-08,36.841761144551846
2013-08-09,29.30333686226201
2013-08-10,22.509335382158664
2013-08-11,13.930628368368552
2013-08-12,60.433754244095134
2013-08-13,50.27124039363056
2013-08-14,46.481938382784406
2013-08-15,42.85335532954811
2013-08-16,64.54229892367911
2013-08-17,36.13971332824969
2013-08-18,27.780897257932182
2013-08-19,47.344705156696406
2013-08-20,58.30861854872837
2013-08-21,29.48304806633216
2013-08-22,51.23335889280778
2013-08-23,47.905026261849024
2013-08-24,13.930628368368552
2013-08-25,16.41518647187561
2013-08-26,49.93081023195056
2013-08-27,47.926213754791185
2013-08-28,31.709730733446012
2013-08-29,9.720536717037486
2013-08-30,19.582800145224528
2013-08-31,8.578707013790114
2013-09-01,19.202190244142066
2013-09-02,18.82158034305961
2013-09-03,36.019174110042314
2013-09-04,52.996876933552386
2013-09-05,30.78779197367125
2013-09-06,40.449156704845976
2013-09-07,19.202190244142066
2013-09-08,18.982299300669464
2013-09-09,66.88732556251847
2013-09-10,55.38208331179421
2013-09-11,32.95310740844048
2013-09-12,50.97109296345084
2013-09-13,45.25974920073211
2013-09-14,29.34351660166447
2013-09-15,24.253861176442967
2013-09-16,52.656446771872396
2013-09-17,40.12771878962628
2013-09-18,79.51540527002979
2013-09-19,51.87403947676531
2013-09-20,60.45274649055543
2013-09-21,35.13741508967
2013-09-22,8.337628577375341
2013-09-23,22.107537988134045
2013-09-24,37.20118355269213
2013-09-25,36.07834609590506
2013-09-26,44.35680268741764
2013-09-27,30.185095882634315
2013-09-28,35.57719697661522
2013-09-29,25.636769316105127
2013-09-30,42.57429240021275
2013-10-01,52.15529765258255
2013-10-02,33.513428513593084
2013-10-03,34.896336653255226
2013-10-04,46.20068020696717
2013-10-05,27.48064683565465
2013-10-06,15.233177029225777
2013-10-07,34.135116851090324
2013-10-08,47.7041275648367
2013-10-09,45.758703073540076
2013-10-10,42.212674745590576
2013-10-11,42.954902301295206
2013-10-12,20.36520744033161
2013-10-13,18.741220864254686
2013-10-14,37.602980946716755
2013-10-15,46.52211812218687
2013-10-16,86.11070329960272
2013-10-17,77.67152775048027
2013-10-18,34.475547012770306
2013-10-19,20.124129003916835
2013-10-20,21.24696646070391
2013-10-21,44.1770914833475
2013-10-22,42.43256568906319
2013-10-23,52.25464937784778
2013-10-24,50.35159987243549
2013-10-25,31.709730733446012
2013-10-26,21.74811557999376
2013-10-27,24.0127827400282
2013-10-28,56.162295360419435
2013-10-29,54.259245855007144
2013-10-30,65.66513638046618
2013-10-31,31.46865229703124
2013-11-01,55.88323243108407
2013-11-02,15.734326148515615
2013-11-03,18.24007174496484
2013-11-04,37.22017579915243
2013-11-05,69.31271168016278
2013-11-06,86.30940675013315
2013-11-07,49.78469302783726
2013-11-08,51.628570547386786
2013-11-09,15.672958916170993
2013-11-10,23.048468994369106
2013-11-11,36.877550390990564
2013-11-12,27.658162793242926
2013-11-13,37.799489150765325
2013-11-14,27.658162793242926
2013-11-15,36.877550390990564
2013-11-16,26.73622403346816
2013-11-17,20.282652715044808
2013-11-18,48.862754268062496
2013-11-19,51.628570547386786
2013-11-20,44.25306046918868
2013-11-21,42.409182949639145
2013-11-22,35.955611631215795
2013-11-23,14.751020156396224
2013-11-24,25.8142852736934
2013-11-25,52.55050930716156
2013-11-26,34.111734111666266
2013-11-27,29.50204031279245
2013-11-28,13.829081396621461
2013-11-29,19.360713955270047
2013-11-30,23.97040775414387
2013-12-01,16.594897675945756
2013-12-02,31.345917832341986
2013-12-03,47.94081550828773
2013-12-04,34.111734111666266
2013-12-05,36.877550390990564
2013-12-06,38.72142791054009
2013-12-07,23.97040775414387
2013-12-08,11.985203877071935
2013-12-09,34.111734111666266
2013-12-10,26.73622403346816
2013-12-11,36.877550390990564
2013-12-12,35.033672871441034
2013-12-13,31.345917832341986
2013-12-14,12.907142636846697
2013-12-15,21.204591474819573
2013-12-16,49.78469302783726
2013-12-17,39.64336667031485
2013-12-18,58.08214186581014
2013-12-19,48.862754268062496
2013-12-20,35.033672871441034
2013-12-21,30.423979072567214
2013-12-22,12.907142636846697
2013-12-23,24.89234651391863
2013-12-24,45.17499922896344
2013-12-25,11.06326511729717
2013-12-26,28.58010155301769
2013-12-27,27.658162793242926
2013-12-28,9.219387597747641
2013-12-29,30.423979072567214
2013-12-30,26.73622403346816
2013-12-31,9.219387597747641
