date,value
2017-09-30,4.0
2017-10-01,4.0
2017-10-02,25.0
2017-10-03,38.0
2017-10-04,19.0
2017-10-05,38.0
2017-10-06,29.0
2017-10-07,4.0
2017-10-08,11.0
2017-10-09,22.0
2017-10-10,50.0
2017-10-11,32.0
2017-10-12,10.0
2017-10-13,36.0
2017-10-14,18.0
2017-10-15,4.0
2017-10-16,51.0
2017-10-17,16.0
2017-10-18,41.0
2017-10-19,16.0
2017-10-20,33.0
2017-10-21,14.0
2017-10-22,11.0
2017-10-23,44.0
2017-10-24,28.0
2017-10-25,31.0
2017-10-26,77.0
2017-10-27,76.0
2017-10-28,4.0
2017-10-29,4.0
2017-10-30,22.0
2017-10-31,38.0
2017-11-01,51.0
2017-11-02,35.0
2017-11-03,49.0
2017-11-04,11.0
2017-11-05,3.0
2017-11-06,39.0
2017-11-07,15.0
2017-11-08,18.0
2017-11-09,34.0
2017-11-10,13.0
2017-11-11,11.0
2017-11-12,11.0
2017-11-13,9.0
2017-11-14,31.0
2017-11-15,53.0
2017-11-16,28.0
2017-11-17,22.0
2017-11-18,14.0
2017-11-19,3.0
2017-11-20,27.0
2017-11-21,40.0
2017-11-22,18.0
2017-11-23,22.0
2017-11-24,19.0
2017-11-25,14.0
2017-11-26,3.0
2017-11-27,54.0
2017-11-28,49.0
2017-11-29,74.0
2017-11-30,56.0
2017-12-01,87.0
2017-12-02,4.0
2017-12-03,7.0
2017-12-04,27.0
2017-12-05,36.0
2017-12-06,43.0
2017-12-07,22.0
2017-12-08,49.0
2017-12-09,11.0
2017-12-10,10.0
2017-12-11,24.0
2017-12-12,48.0
2017-12-13,68.0
2017-12-14,41.0
2017-12-15,23.0
2017-12-16,14.0
2017-12-17,4.0
2017-12-18,49.0
2017-12-19,76.0
2017-12-20,71.0
2017-12-21,40.0
2017-12-22,38.0
2017-12-23,15.0
2017-12-24,0.0
2017-12-25,24.0
2017-12-26,28.0
2017-12-27,37.0
2017-12-28,60.0
2017-12-29,24.0
2017-12-30,4.0
2017-12-31,8.0
2018-01-01,8.0
2018-01-02,35.0
2018-01-03,52.0
2018-01-04,37.0
