date,value
2017-10-03,40.0
2017-10-04,46.0
2017-10-05,41.0
2017-10-06,42.0
2017-10-07,34.0
2017-10-08,32.0
2017-10-09,44.0
2017-10-10,51.0
2017-10-11,56.0
2017-10-12,42.0
2017-10-13,48.0
2017-10-14,34.0
2017-10-15,36.0
2017-10-16,43.0
2017-10-17,39.0
2017-10-18,43.0
2017-10-19,37.0
2017-10-20,37.0
2017-10-21,29.0
2017-10-22,34.0
2017-10-23,44.0
2017-10-24,48.0
2017-10-25,49.0
2017-10-26,48.0
2017-10-27,43.0
2017-10-28,29.0
2017-10-29,36.0
2017-10-30,48.0
2017-10-31,43.0
2017-11-01,43.0
2017-11-02,48.0
2017-11-03,43.0
2017-11-04,29.0
2017-11-05,40.0
2017-11-06,52.0
2017-11-07,47.0
2017-11-08,51.0
2017-11-09,47.0
2017-11-10,42.0
2017-11-11,32.0
2017-11-12,37.0
2017-11-13,54.0
2017-11-14,50.0
2017-11-15,52.0
2017-11-16,51.0
2017-11-17,48.0
2017-11-18,33.0
2017-11-19,34.0
2017-11-20,46.0
2017-11-21,45.0
2017-11-22,42.0
2017-11-23,39.0
2017-11-24,32.0
2017-11-25,32.0
2017-11-26,37.0
2017-11-27,45.0
2017-11-28,45.0
2017-11-29,50.0
2017-11-30,48.0
2017-12-01,42.0
2017-12-02,30.0
2017-12-03,40.0
2017-12-04,48.0
2017-12-05,53.0
2017-12-06,49.0
2017-12-07,56.0
2017-12-08,46.0
2017-12-09,33.0
2017-12-10,40.0
2017-12-11,48.0
2017-12-12,48.0
2017-12-13,51.0
2017-12-14,56.0
2017-12-15,70.0
2017-12-16,93.0
2017-12-17,100.0
2017-12-18,87.0
2017-12-19,72.0
2017-12-20,72.0
2017-12-21,75.0
2017-12-22,62.0
2017-12-23,70.0
2017-12-24,67.0
2017-12-25,79.0
2017-12-26,62.0
2017-12-27,51.0
2017-12-28,44.0
2017-12-29,44.0
2017-12-30,46.0
2017-12-31,39.0
2018-01-01,41.0
2018-01-02,40.0
2018-01-03,43.0
2018-01-04,43.0
2018-01-05,43.0
2018-01-06,36.0
2018-01-07,40.0
2018-01-08,41.0
2018-01-09,45.0
2018-01-10,42.0
2018-01-11,48.0
2018-01-12,44.0
2018-01-13,35.0
2018-01-14,37.0
2018-01-15,36.0
2018-01-16,44.0
2018-01-17,49.0
2018-01-18,47.0
2018-01-19,47.0
2018-01-20,32.0
2018-01-21,41.0
2018-01-22,50.0
2018-01-23,49.0
2018-01-24,42.0
2018-01-25,49.0
2018-01-26,48.0
2018-01-27,36.0
2018-01-28,45.0
2018-01-29,52.0
2018-01-30,47.0
2018-01-31,52.0
2018-02-01,52.0
2018-02-02,47.0
2018-02-03,35.0
2018-02-04,38.0
2018-02-05,51.0
2018-02-06,52.0
2018-02-07,48.0
2018-02-08,54.0
2018-02-09,51.0
2018-02-10,40.0
2018-02-11,38.0
2018-02-12,46.0
2018-02-13,53.0
2018-02-14,53.0
2018-02-15,52.0
2018-02-16,43.0
2018-02-17,35.0
2018-02-18,41.0
2018-02-19,48.0
2018-02-20,54.0
2018-02-21,57.0
2018-02-22,58.0
2018-02-23,52.0
2018-02-24,36.0
2018-02-25,41.0
2018-02-26,50.0
2018-02-27,52.0
2018-02-28,47.0
2018-03-01,52.0
2018-03-02,44.0
2018-03-03,31.0
2018-03-04,40.0
2018-03-05,52.0
2018-03-06,51.0
2018-03-07,54.0
2018-03-08,56.0
2018-03-09,47.0
2018-03-10,37.0
2018-03-11,38.0
2018-03-12,52.0
2018-03-13,49.0
2018-03-14,53.0
2018-03-15,52.0
2018-03-16,50.0
2018-03-17,35.0
2018-03-18,36.0
2018-03-19,50.0
2018-03-20,49.0
2018-03-21,51.0
2018-03-22,50.0
2018-03-23,45.0
2018-03-24,36.0
2018-03-25,37.0
2018-03-26,48.0
2018-03-27,55.0
2018-03-28,49.0
2018-03-29,49.0
2018-03-30,37.0
2018-03-31,34.0
2018-04-01,35.0
2018-04-02,45.0
2018-04-03,49.0
2018-04-04,50.0
2018-04-05,52.0
2018-04-06,44.0
2018-04-07,37.0
2018-04-08,42.0
2018-04-09,56.0
2018-04-10,50.0
2018-04-11,53.0
2018-04-12,58.0
2018-04-13,46.0
2018-04-14,34.0
2018-04-15,38.0
2018-04-16,53.0
2018-04-17,54.0
2018-04-18,55.0
2018-04-19,46.0
2018-04-20,46.0
2018-04-21,39.0
2018-04-22,42.0
2018-04-23,52.0
2018-04-24,51.0
2018-04-25,47.0
2018-04-26,49.0
2018-04-27,43.0
2018-04-28,35.0
2018-04-29,38.0
2018-04-30,53.0
2018-05-01,46.0
2018-05-02,52.0
2018-05-03,50.0
2018-05-04,42.0
2018-05-05,38.0
2018-05-06,38.0
2018-05-07,39.0
2018-05-08,53.0
2018-05-09,46.0
2018-05-10,50.0
2018-05-11,45.0
2018-05-12,37.0
2018-05-13,39.0
2018-05-14,52.0
2018-05-15,46.0
2018-05-16,48.0
2018-05-17,47.0
2018-05-18,41.0
2018-05-19,34.0
2018-05-20,35.0
2018-05-21,43.0
2018-05-22,39.0
2018-05-23,42.0
2018-05-24,39.0
2018-05-25,37.0
2018-05-26,27.0
2018-05-27,34.0
2018-05-28,37.0
2018-05-29,43.0
2018-05-30,44.0
2018-05-31,45.0
2018-06-01,33.0
2018-06-02,32.0
2018-06-03,33.0
2018-06-04,39.0
2018-06-05,37.0
2018-06-06,42.0
2018-06-07,40.0
2018-06-08,33.0
2018-06-09,35.0
2018-06-10,32.0
2018-06-11,42.0
2018-06-12,44.0
2018-06-13,42.0
2018-06-14,38.0
2018-06-15,35.0
2018-06-16,32.0
2018-06-17,43.0
2018-06-18,39.0
2018-06-18,39.733396088275285
2018-06-19,40.603702541575146
2018-06-20,39.88003346930237
2018-06-21,39.89959209287731
