date,value
2012-10-12,1.7155457998037569
2012-10-13,1.8094165273135976
2012-10-14,1.8094165273135976
2012-10-15,40.75583867795982
2012-10-16,27.39091862015221
2012-10-17,1.8094165273135976
2012-10-18,27.39091862015221
2012-10-19,28.273039381974225
2012-10-20,1.8094165273135976
2012-10-21,1.8094165273135976
2012-10-22,1.8094165273135976
2012-10-23,26.508797858330194
2012-10-24,1.8094165273135976
2012-10-25,22.20992336812829
2012-10-26,1.8094165273135976
2012-10-27,1.8094165273135976
2012-10-28,1.8094165273135976
2012-10-29,1.8094165273135976
2012-10-30,20.35533183714513
2012-10-31,1.8094165273135976
2012-11-01,22.20992336812829
2012-11-02,1.8094165273135976
2012-11-03,1.8094165273135976
2012-11-04,1.8094165273135976
2012-11-05,45.054713168161726
2012-11-06,45.9820089336533
2012-11-07,1.8094165273135976
2012-11-08,1.8094165273135976
2012-11-09,1.8094165273135976
2012-11-10,24.991810664603015
2012-11-11,1.8094165273135976
2012-11-12,21.282627602636712
2012-11-13,21.282627602636712
2012-11-14,1.8094165273135976
2012-11-15,1.8094165273135976
2012-11-16,1.8094165273135976
2012-11-17,24.991810664603015
2012-11-18,1.8094165273135976
2012-11-19,1.8094165273135976
2012-11-20,71.56351102649191
2012-11-21,1.8094165273135976
2012-11-22,1.8094165273135976
2012-11-23,48.67354622278891
2012-11-24,31.80152242926231
2012-11-25,1.8094165273135976
2012-11-26,25.626677096508164
2012-11-27,1.8094165273135976
2012-11-28,1.8094165273135976
2012-11-29,1.8094165273135976
2012-11-30,1.8094165273135976
2012-12-01,1.8094165273135976
2012-12-02,1.8094165273135976
2012-12-03,1.8094165273135976
2012-12-04,1.8094165273135976
2012-12-05,1.8094165273135976
2012-12-06,27.39091862015221
2012-12-07,1.8094165273135976
2012-12-08,1.8094165273135976
2012-12-09,24.064514899111444
2012-12-10,1.8094165273135976
2012-12-11,20.35533183714513
2012-12-12,1.8094165273135976
2012-12-13,26.508797858330194
2012-12-14,1.8094165273135976
2012-12-15,24.064514899111444
2012-12-16,1.8094165273135976
2012-12-17,26.508797858330194
2012-12-18,1.8094165273135976
2012-12-19,21.282627602636712
2012-12-20,1.8094165273135976
2012-12-21,1.8094165273135976
2012-12-22,1.8094165273135976
2012-12-23,1.8094165273135976
2012-12-24,1.8094165273135976
2012-12-25,1.8094165273135976
2012-12-26,23.137219133619862
2012-12-27,22.20992336812829
2012-12-28,1.8094165273135976
2012-12-29,1.8094165273135976
2012-12-30,1.8094165273135976
2012-12-31,1.8094165273135976
2013-01-01,1.8094165273135976
2013-01-02,1.8094165273135976
2013-01-03,20.35533183714513
2013-01-04,40.75583867795982
2013-01-05,23.137219133619862
2013-01-06,1.8094165273135976
2013-01-07,1.8094165273135976
2013-01-08,1.8094165273135976
2013-01-09,49.44393766570274
2013-01-10,62.718507716171224
2013-01-11,26.508797858330194
2013-01-12,1.8094165273135976
2013-01-13,1.8094165273135976
2013-01-14,25.626677096508164
2013-01-15,60.90909118885763
2013-01-16,24.74455633468614
2013-01-17,85.60847251987424
2013-01-18,20.35533183714513
2013-01-19,1.8094165273135976
2013-01-20,1.8094165273135976
2013-01-21,1.8094165273135976
2013-01-22,1.8094165273135976
2013-01-23,59.98179542336606
2013-01-24,44.1725924063397
2013-01-25,38.901247146976665
2013-01-26,1.8094165273135976
2013-01-27,1.8094165273135976
2013-01-28,1.8094165273135976
2013-01-29,24.74455633468614
2013-01-30,64.41619492457663
2013-01-31,37.973951381485094
2013-02-01,50.32605842752476
2013-02-02,71.81076535640878
2013-02-03,1.8094165273135976
2013-02-04,19.42803607165355
2013-02-05,65.29831568639865
2013-02-06,88.23345549377119
2013-02-07,61.791211950679646
2013-02-08,20.35533183714513
2013-02-09,1.8094165273135976
2013-02-10,1.8094165273135976
2013-02-11,1.8094165273135976
2013-02-12,20.35533183714513
2013-02-13,1.8094165273135976
2013-02-14,25.626677096508164
2013-02-15,1.8094165273135976
2013-02-16,50.48296275010252
2013-02-17,1.8094165273135976
2013-02-18,19.42803607165355
2013-02-19,1.8094165273135976
2013-02-20,37.09183061966305
2013-02-21,1.854591530983153
2013-02-22,38.94642215064622
2013-02-23,1.854591530983153
2013-02-24,1.854591530983153
2013-02-25,1.854591530983153
2013-02-26,37.09183061966305
2013-02-27,72.32906970834298
2013-02-28,72.32906970834298
2013-03-01,38.94642215064622
2013-03-02,1.854591530983153
2013-03-03,42.655605212612535
2013-03-04,1.854591530983153
2013-03-05,107.56630879702291
2013-03-06,37.09183061966305
2013-03-07,109.42090032800604
2013-03-08,38.94642215064622
2013-03-09,1.854591530983153
2013-03-10,1.854591530983153
2013-03-11,70.47447817735983
2013-03-12,103.85712573505657
2013-03-13,1.854591530983153
2013-03-14,1.854591530983153
2013-03-15,38.94642215064622
2013-03-16,1.854591530983153
2013-03-17,42.655605212612535
2013-03-18,1.854591530983153
2013-03-19,1.854591530983153
2013-03-20,72.32906970834298
2013-03-21,1.854591530983153
2013-03-22,74.18366123932613
2013-03-23,1.854591530983153
2013-03-24,1.854591530983153
2013-03-25,1.854591530983153
2013-03-26,1.854591530983153
2013-03-27,37.09183061966305
2013-03-28,74.18366123932613
2013-03-29,1.854591530983153
2013-03-30,1.854591530983153
2013-03-31,1.854591530983153
2013-04-01,74.18366123932613
2013-04-02,37.09183061966305
2013-04-03,1.854591530983153
2013-04-04,1.854591530983153
2013-04-05,1.854591530983153
2013-04-06,1.854591530983153
2013-04-07,1.854591530983153
2013-04-08,35.237239088679914
2013-04-09,70.47447817735983
2013-04-10,1.854591530983153
