date,value
2014-12-01,97.6040111722874
2014-12-02,103.81093907513123
2014-12-03,115.20684387938931
2014-12-04,83.52383590527708
2014-12-05,107.73786836141466
2014-12-06,65.61512254509586
2014-12-07,90.02159652852959
2014-12-08,113.11107568623147
2014-12-09,87.08993732788029
2014-12-10,101.7392260728854
2014-12-11,90.96875623233973
2014-12-12,105.055768328127
2014-12-13,71.00337780258326
2014-12-14,62.07307631340468
2014-12-15,76.0308051963904
2014-12-16,79.54879623716955
2014-12-17,82.69695215602705
2014-12-18,89.60365102478386
2014-12-19,71.44537849724102
2014-12-20,49.793170119831046
2014-12-21,37.441098353521355
2014-12-22,72.15198629193097
2014-12-23,70.97932261167124
2014-12-24,65.34150818682221
2014-12-25,38.541596461045025
2014-12-26,43.49685828211611
2014-12-27,31.024510561246327
2014-12-28,45.49640571162587
2014-12-29,48.66861682139535
2014-12-30,50.77339227279462
2014-12-31,55.92109562116186
2015-01-01,48.62050643957132
2015-01-02,46.64501420097358
2015-01-03,34.076445716455716
2015-01-04,49.01439675240504
2015-01-05,57.14186968324561
2015-01-06,57.92064305067161
2015-01-07,54.748431940902115
2015-01-08,52.772939702304384
2015-01-09,59.21358268549141
2015-01-10,41.079365348860605
2015-01-11,39.90670166860089
2015-01-12,62.337683413436864
2015-01-13,71.56565445180112
2015-01-14,67.10050370721181
2015-01-15,77.69357995313193
2015-01-16,59.06925154001932
2015-01-17,52.28282862582259
2015-01-18,51.158275327386896
2015-01-19,47.986064217617425
2015-01-20,57.87253266884757
2015-01-21,64.07262374291443
2015-01-22,60.386246365751155
2015-01-23,60.75608148767285
2015-01-24,37.931209430003136
2015-01-25,56.57959303402776
2015-01-26,64.8032867285164
2015-01-27,84.13422293631895
2015-01-28,79.0827403515998
2015-01-29,81.96628917042506
2015-01-30,56.65175860676381
2015-01-31,47.865788263057325
2015-02-01,49.72100454709498
2015-02-02,86.40738472410234
2015-02-03,79.7171825735537
2015-02-04,85.7007769294124
2015-02-05,82.74506253785107
2015-02-06,62.361738604348886
2015-02-07,67.87927707463781
2015-02-08,79.69312738264169
2015-02-09,86.40738472410234
2015-02-10,85.35499699840274
2015-02-11,85.91727364762056
2015-02-12,86.87344060967213
2015-02-13,91.43481211790949
2015-02-14,59.06925154001932
2015-02-15,60.99663339679302
2015-02-16,77.1553584948261
2015-02-17,73.95909219414459
2015-02-18,79.10679554251182
2015-02-19,75.42041816534852
2015-02-20,89.45931987931175
2015-02-21,56.017316384809924
2015-02-22,61.582965236922895
2015-02-23,81.57239885759137
2015-02-24,79.50068585534555
2015-02-25,83.37950475980496
2015-02-26,67.14861408903586
2015-02-27,64.63490039213228
2015-02-28,62.92401525356672
2015-03-01,73.39681554492675
2015-03-02,100.83116949265785
2015-03-03,99.02406359044424
2015-03-04,73.39681554492675
2015-03-05,73.25248439945462
2015-03-06,62.70751853535856
2015-03-07,49.793170119831046
2015-03-08,49.399279806997306
2015-03-09,96.43818432080464
2015-03-10,83.30733918706892
2015-03-11,85.77294250214845
2015-03-12,82.06250993407315
2015-03-13,61.582965236922895
2015-03-14,49.8893908834791
2015-03-15,65.87972964512805
2015-03-16,74.03125776688063
2015-03-17,72.200096673755
2015-03-18,70.90715703893521
2015-03-19,76.71335780016834
2015-03-20,80.27945922277155
2015-03-21,59.82396971653328
2015-03-22,72.73831813206084
2015-03-23,78.37613255690985
2015-03-24,95.2655206405449
2015-03-25,70.34488038971736
2015-03-26,67.19672447085989
2015-03-27,67.68683554734167
2015-03-28,61.18907492408918
2015-03-29,75.37230778352449
2015-03-30,83.82150545446272
2015-03-31,60.386246365751155
2015-04-01,81.42806771211923
2015-04-02,66.58633743981801
2015-04-03,74.1034233396167
2015-04-04,56.185702721194026
2015-04-05,57.23809044689368
2015-04-06,86.59982625139848
2015-04-07,82.9134488742352
2015-04-08,72.39253820105114
2015-04-09,70.97932261167124
2015-04-10,80.39973517733164
2015-04-11,61.03870310418792
2015-04-12,83.01263622169557
2015-04-13,104.9865693392032
2015-04-14,83.01263622169557
2015-04-15,92.77882871836563
2015-04-16,92.77882871836563
2015-04-17,75.68799184919303
2015-04-18,62.25947716627168
2015-04-19,65.92179935252295
2015-04-20,100.1034730908682
2015-04-21,91.55805465628187
2015-04-22,102.5450212150357
2015-04-23,92.77882871836563
2015-04-24,74.46721778710928
2015-04-25,51.27251060751785
2015-04-26,74.46721778710928
2015-04-27,123.2981802704596
2015-04-28,86.67495840794683
2015-04-29,107.42811746337074
2015-04-30,89.11650653211436
2015-05-01,92.77882871836563
2015-05-02,70.80489560085799
2015-05-03,64.70102529043919
2015-05-04,102.5450212150357
2015-05-05,93.99960278044941
2015-05-06,92.77882871836563
2015-05-07,81.79186215961181
2015-05-08,69.58412153877423
2015-05-09,67.14257341460672
2015-05-10,51.27251060751785
2015-05-11,75.68799184919303
2015-05-12,75.68799184919303
2015-05-13,73.2464437250255
2015-05-14,69.58412153877423
2015-05-15,51.27251060751785
2015-05-16,50.0517365454341
2015-05-17,54.93483279376913
2015-05-18,61.03870310418792
2015-05-19,54.93483279376913
2015-05-20,81.79186215961181
2015-05-21,65.92179935252295
2015-05-22,48.830962483350326
2015-05-23,42.727092172931535
2015-05-24,51.27251060751785
2015-05-25,43.9478662350153
2015-05-26,56.15560685585289
2015-05-27,80.57108809752805
2015-05-28,65.92179935252295
2015-05-29,54.93483279376913
2015-05-30,47.61018842126658
2015-05-31,40.28554404876402
2015-06-01,48.830962483350326
2015-06-02,65.92179935252295
2015-06-03,61.03870310418792
2015-06-04,50.0517365454341
