date,value
2014-03-16,11.110068418131013
2014-03-17,28.31993265790901
2014-03-18,38.37175736118528
2014-03-19,45.692456850917644
2014-03-20,22.60551210020372
2014-03-21,35.07297806951485
2014-03-22,11.197594734265504
2014-03-23,11.283816161881823
2014-03-24,29.17565278184072
2014-03-25,36.159944574591634
2014-03-26,45.356049153936205
2014-03-27,49.86788001599216
2014-03-28,40.8252784036602
2014-03-29,9.379009309313394
2014-03-30,11.30275605010186
2014-03-31,29.522522353558344
2014-04-01,20.315955899477594
2014-04-02,44.13451957006682
2014-04-03,48.29948086040517
2014-04-04,28.656340354890453
2014-04-05,22.20182286382599
2014-04-06,15.429837564000128
2014-04-07,47.231454243548406
2014-04-08,33.00420637519762
2014-04-09,31.44626909434681
2014-04-10,50.55963529817507
2014-04-11,33.14923132872638
2014-04-12,7.45526256852493
2014-04-13,20.278076123037525
2014-04-14,28.33887254612904
2014-04-15,42.92146799968131
2014-04-16,46.50181918492543
2014-04-17,47.54044403882597
2014-04-18,13.207562902670288
2014-04-19,21.066514707572946
2014-04-20,7.772730377286334
2014-04-21,33.92720803852561
2014-04-22,38.40115912414151
2014-04-23,16.872151654278394
2014-04-24,52.455964137259656
2014-04-25,25.548943806672693
2014-04-26,11.60128397064323
2014-04-27,17.35358430478859
2014-04-28,29.522522353558344
2014-04-29,34.543203767828395
2014-04-30,30.243679398697477
2014-05-01,28.521777276097875
2014-05-02,37.736821743662475
2014-05-03,22.50035078436736
2014-05-04,9.379009309313394
2014-05-05,44.83673672698593
2014-05-06,29.858930050539783
2014-05-07,25.71290864842148
2014-05-08,20.700705247635288
2014-05-09,21.36504262811432
2014-05-10,13.525030711431697
2014-05-11,8.975320072935666
2014-05-12,34.90901322776605
2014-05-13,24.173911255790717
2014-05-14,22.60551210020372
2014-05-15,36.81382008033448
2014-05-16,25.174656333251182
2014-05-17,5.146766479578772
2014-05-18,18.055801461707688
2014-05-19,51.07894772512534
2014-05-20,24.16344938105453
2014-05-21,28.839245084859282
2014-05-22,38.71862693290291
2014-05-23,29.560402129998412
2014-05-24,15.160711406414974
2014-05-25,5.550455715956497
2014-05-26,17.036116496027187
2014-05-27,39.21899947163314
2014-05-28,36.47741238335304
2014-05-29,25.41438072788011
2014-05-30,26.01143656896285
2014-05-31,3.010713245865256
2014-06-01,7.858951804902656
2014-06-02,16.352839227328126
2014-06-03,41.882843145780775
2014-06-04,20.162452932464987
2014-06-05,37.19856942849217
2014-06-06,30.34884071453383
2014-06-07,3.24195962701034
2014-06-08,8.243701153060348
2014-06-09,39.439783978042044
2014-06-10,35.18860126008739
2014-06-11,34.890073339546014
2014-06-12,31.061519746189123
2014-06-13,13.207562902670288
2014-06-14,12.860693330952664
2014-06-15,8.012454771915268
2014-06-16,16.073251195006787
2014-06-17,36.53423204801314
2014-06-18,33.370015835135284
2014-06-19,44.2690826488594
2014-06-20,30.77345370038393
2014-06-21,0.7022171569190983
2014-06-22,5.550455715956497
2014-06-23,41.34459083061047
2014-06-24,24.712163570961014
2014-06-25,26.616970423529445
2014-06-26,10.899066813724135
2014-06-27,37.31419261906471
2014-06-28,8.09019818604774
2014-06-29,8.09019818604774
2014-06-30,27.039599548127214
2014-07-01,41.046062910069104
2014-07-02,35.909758305226525
2014-07-03,30.34884071453383
2014-07-04,7.156734647983559
2014-07-05,17.94017827113515
2014-07-06,5.550455715956497
2014-07-07,45.385450916892424
2014-07-08,26.934438232290848
2014-07-09,31.36004766673049
2014-07-10,21.26835932576181
2014-07-11,43.06649295321008
2014-07-12,13.09193971209775
2014-07-13,0.7022171569190983
2014-07-14,49.0206379055443
2014-07-15,27.039599548127214
2014-07-16,40.84421829188024
2014-07-17,30.138518082861122
2014-07-18,32.86964329640504
2014-07-19,30.945896555616574
2014-07-20,5.550455715956497
2014-07-21,22.788416830172554
2014-07-22,27.232966152832216
2014-07-23,25.81806996425784
2014-07-24,11.283816161881823
2014-07-25,31.111845258617713
2014-07-26,10.793905497887776
2014-07-27,5.714420557705293
2014-07-28,46.985235696687965
2014-07-29,62.858626134758225
2014-07-30,34.28652334623176
2014-07-31,21.587810995775552
2014-08-01,40.00094390393705
2014-08-02,0.6349356175228104
2014-08-03,5.714420557705293
2014-08-04,33.65158772870895
2014-08-05,20.952875378252738
2014-08-06,29.207038406049275
2014-08-07,18.4131329081615
2014-08-08,27.302231553480844
2014-08-09,10.793905497887776
2014-08-10,15.87339043807026
2014-08-11,17.14326167311588
2014-08-12,33.01665211118614
2014-08-13,20.952875378252738
2014-08-14,34.28652334623176
2014-08-15,31.74678087614052
2014-08-16,10.793905497887776
2014-08-17,5.714420557705293
2014-08-18,17.14326167311588
2014-08-19,17.14326167311588
2014-08-20,33.01665211118614
2014-08-21,20.952875378252738
2014-08-22,26.032360318435227
2014-08-23,15.23845482054745
2014-08-24,15.23845482054745
2014-08-25,28.572102788526465
2014-08-26,16.50832605559307
2014-08-27,28.572102788526465
2014-08-28,20.952875378252738
2014-08-29,17.778197290638694
2014-08-30,20.31793976072993
2014-08-31,5.079484940182483
2014-09-01,4.4445493226596735
2014-09-02,50.79484940182483
2014-09-03,24.127553465866793
2014-09-04,16.50832605559307
2014-09-05,50.15991378430203
2014-09-06,5.079484940182483
2014-09-07,5.079484940182483
2014-09-08,24.127553465866793
2014-09-09,19.68300414320712
2014-09-10,23.492617848343983
2014-09-11,31.74678087614052
2014-09-12,12.698712350456207
2014-09-13,10.158969880364966
2014-09-14,14.603519203024636
2014-09-15,19.68300414320712
2014-09-16,43.175621991551104
2014-09-17,47.62017131421078
