date,value
2016-09-11,22.067716371246945
2016-09-12,15.811891119120364
2016-09-13,15.158997868111221
2016-09-14,18.70191243633012
2016-09-15,25.803741010211724
2016-09-16,29.673102203935194
2016-09-17,25.795741291489826
2016-09-18,24.163508163966952
2016-09-19,19.346805968617367
2016-09-20,19.330806531173565
2016-09-21,22.579273348775487
2016-09-22,20.97103937741833
2016-09-23,18.70191243633012
2016-09-24,19.66525287540004
2016-09-25,21.591933753539877
2016-09-26,19.673252594121944
2016-09-27,19.028359061834696
2016-09-28,21.59993347226177
2016-09-29,21.591933753539877
2016-09-30,23.192168006175137
2016-10-01,22.579273348775487
2016-10-02,22.260826441992826
2016-10-03,19.991699500904613
2016-10-04,22.228827567105217
2016-10-05,21.265487128035303
2016-10-06,22.571273630053593
2016-10-07,22.25282672327092
2016-10-08,21.265487128035303
2016-10-09,26.44063482377707
2016-10-10,19.999699219626514
2016-10-11,22.56327391133169
2016-10-12,21.91038066032255
2016-10-13,22.571273630053593
2016-10-14,22.88172081811437
2016-10-15,24.49795450819343
2016-10-16,24.505954226915325
2016-10-17,24.179507601410755
2016-10-18,23.845061257184287
2016-10-19,24.179507601410755
2016-10-20,22.236827285827122
2016-10-21,21.591933753539877
2016-10-22,24.163508163966952
2016-10-23,26.11418819827249
2016-10-24,23.526614350401612
2016-10-25,20.979039096140234
2016-10-26,21.59993347226177
2016-10-27,19.338806249895466
2016-10-28,23.20816744361894
2016-10-29,25.779741854046026
2016-10-30,23.20816744361894
2016-10-31,22.236827285827122
2016-11-01,24.48195507074963
2016-11-02,22.865721380670568
2016-11-03,22.56327391133169
2016-11-04,25.803741010211724
2016-11-05,27.09352807478621
2016-11-06,30.938890112343984
2016-11-07,24.83240085241991
2016-11-08,23.853060975906182
2016-11-09,19.991699500904613
2016-11-10,29.6651024852133
2016-11-11,30.309996017500534
2016-11-12,33.200017334710296
2016-11-13,33.52646396021487
2016-11-14,29.99154911071787
2016-11-15,31.58378364463123
2016-11-16,28.693762327421474
2016-11-17,28.685762608699573
2016-11-18,30.277997142612936
2016-11-19,34.16335777378021
2016-11-20,34.824250743511264
2016-11-21,34.50580383672859
2016-11-22,34.497804118006684
2016-11-23,34.824250743511264
2016-11-24,35.80359062002498
2016-11-25,43.852760195532696
2016-11-26,37.714272060721015
2016-11-27,39.672951813748455
2016-11-28,40.61229309665266
2016-11-29,35.80359062002498
2016-11-30,33.84491086699754
2016-12-01,35.158697087737735
2016-12-02,33.53446367893676
2016-12-03,38.35916559300826
2016-12-04,42.889419756462786
2016-12-05,40.317845346035696
2016-12-06,36.758931340373
2016-12-07,36.7509316216511
2016-12-08,38.35916559300826
2016-12-09,40.636292252818365
2016-12-10,39.0120588440174
2016-12-11,52.23637611526689
2016-12-12,65.1342467610118
2016-12-13,50.27769636223945
2016-12-14,43.18386750707975
2016-12-15,44.82410035332451
2016-12-16,43.8607599142546
2016-12-17,46.42433460595978
2016-12-18,46.742781512742454
2016-12-19,41.92607931739286
2016-12-20,42.25252594289744
2016-12-21,39.02005856273931
2016-12-22,43.21586638196735
2016-12-23,38.99605940657361
2016-12-24,35.4531448383547
2016-12-25,49.00390873510877
2016-12-26,45.77144135495063
2016-12-27,39.31450631335628
2016-12-28,33.19201761598839
2016-12-29,30.97088898723159
2016-12-30,30.33399517366625
2016-12-31,27.395975544125086
2017-01-01,27.738421607073466
2017-01-02,31.25733701912666
2017-01-03,28.04086907641233
2017-01-04,28.70976176486528
2017-01-05,30.61244348683941
2017-01-06,27.387975825403185
2017-01-07,27.09352807478621
2017-01-08,29.673102203935194
2017-01-09,23.869060413349985
2017-01-10,22.56327391133169
2017-01-11,23.54261378784541
2017-01-12,21.591933753539877
2017-01-13,19.991699500904613
2017-01-14,22.236827285827122
2017-01-15,24.489954789471533
2017-01-16,19.673252594121944
2017-01-17,19.66525287540004
2017-01-18,19.330806531173565
2017-01-19,19.673252594121944
2017-01-20,20.380602034091016
2017-01-21,18.469920593394985
2017-01-22,22.928177288352394
2017-01-23,18.469920593394985
2017-01-24,19.10681440696033
2017-01-25,20.380602034091016
2017-01-26,17.833026779829634
2017-01-27,19.10681440696033
2017-01-28,18.469920593394985
2017-01-29,21.01749584765636
2017-01-30,18.469920593394985
2017-01-31,15.922345339133608
2017-02-01,19.10681440696033
2017-02-02,17.833026779829634
2017-02-03,18.469920593394985
2017-02-04,18.469920593394985
2017-02-05,22.291283474787043
2017-02-06,22.928177288352394
2017-02-07,21.01749584765636
2017-02-08,18.469920593394985
2017-02-09,20.380602034091016
2017-02-10,20.380602034091016
2017-02-11,17.833026779829634
2017-02-12,18.469920593394985
2017-02-13,17.833026779829634
2017-02-14,15.285451525568266
2017-02-15,16.559239152698947
2017-02-16,23.565071101917734
2017-02-17,22.291283474787043
2017-02-18,24.201964915483078
2017-02-19,22.291283474787043
2017-02-20,22.928177288352394
2017-02-21,19.743708220525672
2017-02-22,18.469920593394985
2017-02-23,19.743708220525672
2017-02-24,15.285451525568266
2017-02-25,17.196132966264294
2017-02-26,18.469920593394985
2017-02-27,15.922345339133608
2017-02-28,17.833026779829634
2017-03-01,17.196132966264294
2017-03-02,17.196132966264294
2017-03-03,17.196132966264294
2017-03-04,19.743708220525672
2017-03-05,17.196132966264294
2017-03-06,19.10681440696033
2017-03-07,18.469920593394985
2017-03-08,16.559239152698947
2017-03-09,18.469920593394985
2017-03-10,15.922345339133608
2017-03-11,16.559239152698947
2017-03-12,17.833026779829634
2017-03-13,17.833026779829634
2017-03-14,19.743708220525672
2017-03-15,15.285451525568266
