date,value
2011-09-18,28.815147208945607
2011-09-19,61.96669248383702
2011-09-20,74.25953793067539
2011-09-21,69.90769426645342
2011-09-22,71.09509263455848
2011-09-23,26.79599510379169
2011-09-24,30.558633419641012
2011-09-25,40.2762389187351
2011-09-26,40.18949882000766
2011-09-27,22.01943861729221
2011-09-28,62.20893743729986
2011-09-29,68.53782802953371
2011-09-30,51.970891345841075
2011-10-01,20.918780347914613
2011-10-02,23.978510202584573
2011-10-03,62.80713045703227
2011-10-04,72.03125837784094
2011-10-05,74.42403045677054
2011-10-06,75.36918387141276
2011-10-07,36.61831604433274
2011-10-08,20.398339755549905
2011-10-09,10.2380460914588
2011-10-10,48.23521604407101
2011-10-11,50.36776782681826
2011-10-12,34.052063767948226
2011-10-13,48.5642010962613
2011-10-14,79.63428743690726
2011-10-15,20.4760921829176
2011-10-16,29.084051741274337
2011-10-17,42.50451847156957
2011-10-18,60.016608569904434
2011-10-19,50.011819760548704
2011-10-20,61.802199957741884
2011-10-21,45.07077074795409
2011-10-22,29.969428071268364
2011-10-23,19.80913440717726
2011-10-24,51.64190629365078
2011-10-25,51.80639881974592
2011-10-26,40.025006293912504
2011-10-27,53.34974525412054
2011-10-28,37.05201653797
2011-10-29,17.407374656887892
2011-10-30,32.59545743230107
2011-10-31,30.229648367450714
2011-11-01,57.42339327944065
2011-11-02,61.26378402265765
2011-11-03,55.80229441769831
2011-11-04,54.86612867441589
2011-11-05,16.297728716150534
2011-11-06,32.006252083928416
2011-11-07,64.53294476022154
2011-11-08,49.41362674081632
2011-11-09,65.6425907009589
2011-11-10,37.389989261520036
2011-11-11,33.62735094567073
2011-11-12,23.389304854211932
2011-11-13,25.34837643950428
2011-11-14,44.299097530766794
2011-11-15,79.36507946936516
2011-11-16,41.80161001039021
2011-11-17,94.81338254096069
2011-11-18,55.299829168053144
2011-11-19,34.91946475522275
2011-11-20,16.375481143518225
2011-11-21,31.40805906419601
2011-11-22,55.89802218778554
2011-11-23,24.065250301312016
2011-11-24,41.73284525438227
2011-11-25,37.129768965337696
2011-11-26,35.664174958330776
2011-11-27,13.22901119012082
2011-11-28,57.857093773077885
2011-11-29,80.6482056075574
2011-11-30,50.86124540510371
2011-12-01,43.35394411612458
2011-12-02,38.741880155720246
2011-12-03,13.22901119012082
2011-12-04,27.98339347189674
2011-12-05,50.69675287900856
2011-12-06,90.81748694300829
2011-12-07,86.37890318005884
2011-12-08,58.0305739705328
2011-12-09,25.010403715954233
2011-12-10,22.20190648610688
2011-12-11,13.22901119012082
2011-12-12,35.68215030105029
2011-12-13,38.56839995826535
2011-12-14,76.31433728605495
2011-12-15,39.513553372907545
2011-12-16,38.499635202257416
2011-12-17,10.2380460914588
2011-12-18,16.21997628878284
2011-12-19,44.13460500467164
2011-12-20,24.334458268854128
2011-12-21,35.50867010359539
2011-12-22,66.14505595060409
2011-12-23,56.505202878877704
2011-12-24,18.448255841617307
2011-12-25,15.457290742955287
2011-12-26,13.22901119012082
2011-12-27,57.69260124698275
2011-12-28,46.51838941224149
2011-12-29,30.827841387183128
2011-12-30,52.40459183947833
2011-12-31,37.73694965642986
2012-01-01,18.517020597625248
2012-01-02,16.991649505970145
2012-01-03,33.45387074821582
2012-01-04,50.020807431908466
2012-01-05,56.86115094514726
2012-01-06,24.065250301312016
2012-01-07,30.298413123458662
2012-01-08,32.85567772848342
2012-01-09,49.42261441217607
2012-01-10,65.02642233850699
2012-01-11,36.61831604433274
2012-01-12,59.73841293100256
2012-01-13,48.139488273983794
2012-01-14,12.71755826911587
2012-01-15,30.220660696090967
2012-01-16,36.61831604433274
2012-01-17,63.41431114812444
2012-01-18,43.943149464497225
2012-01-19,48.91116149117112
2012-01-20,52.57807203693322
2012-01-21,26.873747531159378
2012-01-22,18.179047874075195
2012-01-23,71.85777818038602
2012-01-24,47.9660080765289
2012-01-25,60.07638565455261
2012-01-26,61.532991990199776
2012-01-27,40.91623368039617
2012-01-28,12.274870104118856
2012-01-29,46.0307628904457
2012-01-30,48.0765745744655
2012-01-31,103.31349004300034
2012-02-01,67.51178557265371
2012-02-02,33.755892786326854
2012-02-03,15.343587630148564
2012-02-04,17.389399314168376
2012-02-05,6.137435052059428
2012-02-06,48.0765745744655
2012-02-07,61.374350520594255
2012-02-08,37.84751615436647
2012-02-09,66.48887973064379
2012-02-10,59.32853883657446
2012-02-11,29.66426941828723
2012-02-12,33.755892786326854
2012-02-13,52.168197942505124
2012-02-14,33.755892786326854
2012-02-15,48.0765745744655
2012-02-16,63.420162204614066
2012-02-17,55.23691546853484
2012-02-18,29.66426941828723
2012-02-19,29.66426941828723
2012-02-20,83.87827904481216
2012-02-21,59.32853883657446
2012-02-22,37.84751615436647
2012-02-23,48.0765745744655
2012-02-24,74.67212646672303
2012-02-25,12.274870104118856
2012-02-26,17.389399314168376
2012-02-27,56.25982131054474
2012-02-28,47.053668732455606
2012-02-29,56.25982131054474
2012-03-01,45.007857048435795
2012-03-02,31.71008110230704
2012-03-03,48.0765745744655
2012-03-04,18.41230515617828
2012-03-05,72.62631478270322
2012-03-06,47.053668732455606
2012-03-07,56.25982131054474
2012-03-08,62.39725636260417
2012-03-09,50.122386258485314
2012-03-10,34.77879862833675
2012-03-11,17.389399314168376
2012-03-12,56.25982131054474
2012-03-13,61.374350520594255
2012-03-14,75.69503230873293
2012-03-15,66.48887973064379
2012-03-16,55.23691546853484
2012-03-17,29.66426941828723
2012-03-18,12.274870104118856
2012-03-19,47.053668732455606
2012-03-20,61.374350520594255
2012-03-21,47.053668732455606
