date,value
2015-10-12,26.492806426838733
2015-10-13,50.947704666997545
2015-10-14,50.947704666997545
2015-10-15,2.0379081866799016
2015-10-16,52.98561285367745
2015-10-17,2.0379081866799016
2015-10-18,2.0379081866799016
2015-10-19,50.947704666997545
2015-10-20,26.492806426838733
2015-10-21,26.492806426838733
2015-10-22,50.947704666997545
2015-10-23,55.02352104035735
2015-10-24,59.09933741371716
2015-10-25,2.0379081866799016
2015-10-26,73.36469472047648
2015-10-27,50.947704666997545
2015-10-28,75.40260290715638
2015-10-29,99.85750114731519
2015-10-30,105.9712257073549
2015-10-31,32.606530986878425
2015-11-01,2.0379081866799016
2015-11-02,75.40260290715638
2015-11-03,50.947704666997545
2015-11-04,26.492806426838733
2015-11-05,26.492806426838733
2015-11-06,52.98561285367745
